hour,group1,group2,group3,group4,group5
3159,400000,100000,200000,150000,150000
3160,400000,100000,200000,150000,150000
3161,400000,100000,200000,150000,150000
3162,400000,100000,200000,150000,150000
3163,400000,100000,200000,150000,150000
3164,400000,100000,200000,150000,150000
3165,400000,100000,200000,150000,150000
3166,400000,100000,200000,150000,150000
3167,400000,100000,200000,150000,150000
3168,400000,100000,200000,150000,150000
3169,400000,100000,200000,150000,150000
3170,400000,100000,200000,150000,150000
3171,400000,100000,200000,150000,150000
3172,400000,100000,200000,150000,150000
3173,400000,100000,200000,150000,150000
3174,400000,100000,200000,150000,150000
3175,400000,100000,200000,150000,150000
3176,400000,100000,200000,150000,150000
3177,400000,100000,200000,150000,150000
3178,400000,100000,200000,150000,150000
3179,400000,100000,200000,150000,150000
3180,400000,100000,200000,150000,150000
3181,400000,100000,200000,150000,150000
3182,400000,100000,200000,150000,150000
3183,400000,100000,200000,150000,150000
3184,400000,100000,200000,150000,150000
3185,400000,100000,200000,150000,150000
3186,400000,100000,200000,150000,150000
3187,400000,100000,200000,150000,150000
3188,400000,100000,200000,150000,150000
3189,400000,100000,200000,150000,150000
3190,400000,100000,200000,150000,150000
3191,400000,100000,200000,150000,150000
3192,400000,100000,200000,150000,150000
3193,400000,100000,200000,150000,150000
3194,400000,100000,200000,150000,150000
3195,400000,100000,200000,150000,150000
3196,400000,100000,200000,150000,150000
3197,400000,100000,200000,150000,150000
3198,400000,100000,200000,150000,150000
3199,400000,100000,200000,150000,150000
3200,400000,100000,200000,150000,150000
3201,400000,100000,200000,150000,150000
3202,400000,100000,200000,150000,150000
3203,400000,100000,200000,150000,150000
3204,400000,100000,200000,150000,150000
3205,400000,100000,200000,150000,150000
3206,400000,100000,200000,150000,150000
3207,400000,100000,200000,150000,150000
3208,400000,100000,200000,150000,150000
3209,400000,100000,200000,150000,150000
3210,400000,100000,200000,150000,150000
3211,400000,100000,200000,150000,150000
3212,400000,100000,200000,150000,150000
3213,400000,100000,200000,150000,150000
3214,400000,100000,200000,150000,150000
3215,400000,100000,200000,150000,150000
3216,400000,100000,200000,150000,150000
3217,400000,100000,200000,150000,150000
3218,400000,100000,200000,150000,150000
3219,400000,100000,200000,150000,150000
3220,400000,100000,200000,150000,150000
3221,400000,100000,200000,150000,150000
3222,400000,100000,200000,150000,150000
3223,400000,100000,200000,150000,150000
3224,400000,100000,200000,150000,150000
3225,400000,100000,200000,150000,150000
3226,400000,100000,200000,150000,150000
3227,400000,100000,200000,150000,150000
3228,400000,100000,200000,150000,150000
3229,400000,100000,200000,150000,150000
3230,400000,100000,200000,150000,150000
3231,400000,100000,200000,150000,150000
3232,400000,100000,200000,150000,150000
3233,400000,100000,200000,150000,150000
3234,400000,100000,200000,150000,150000
3235,400000,100000,200000,150000,150000
3236,400000,100000,200000,150000,150000
3237,400000,100000,200000,150000,150000
3238,400000,100000,200000,150000,150000
3239,400000,100000,200000,150000,150000
3240,400000,100000,200000,150000,150000
3241,400000,100000,200000,150000,150000
3242,400000,100000,200000,150000,150000
3243,400000,100000,200000,150000,150000
3244,400000,100000,200000,150000,150000
3245,400000,100000,200000,150000,150000
3246,400000,100000,200000,150000,150000
3247,400000,100000,200000,150000,150000
3248,400000,100000,200000,150000,150000
3249,400000,100000,200000,150000,150000
3250,400000,100000,200000,150000,150000
3251,400000,100000,200000,150000,150000
3252,400000,100000,200000,150000,150000
3253,400000,100000,200000,150000,150000
3254,400000,100000,200000,150000,150000
3255,400000,100000,200000,150000,150000
3256,400000,100000,200000,150000,150000
3257,400000,100000,200000,150000,150000
3258,400000,100000,200000,150000,150000
3259,400000,100000,200000,150000,150000
3260,400000,100000,200000,150000,150000
3261,400000,100000,200000,150000,150000
3262,400000,100000,200000,150000,150000
3263,400000,100000,200000,150000,150000
3264,400000,100000,200000,150000,150000
3265,400000,100000,200000,150000,150000
3266,400000,100000,200000,150000,150000
3267,400000,100000,200000,150000,150000
3268,400000,100000,200000,150000,150000
3269,400000,100000,200000,150000,150000
3270,400000,100000,200000,150000,150000
3271,400000,100000,200000,150000,150000
3272,400000,100000,200000,150000,150000
3273,400000,100000,200000,150000,150000
3274,400000,100000,200000,150000,150000
3275,400000,100000,200000,150000,150000
3276,400000,100000,200000,150000,150000
3277,400000,100000,200000,150000,150000
3278,400000,100000,200000,150000,150000
3279,400000,100000,200000,150000,150000
3280,400000,100000,200000,150000,150000
3281,400000,100000,200000,150000,150000
3282,400000,100000,200000,150000,150000
3283,400000,100000,200000,150000,150000
3284,400000,100000,200000,150000,150000
3285,400000,100000,200000,150000,150000
3286,400000,100000,200000,150000,150000
3287,400000,100000,200000,150000,150000
3288,400000,100000,200000,150000,150000
3289,400000,100000,200000,150000,150000
3290,400000,100000,200000,150000,150000
3291,400000,100000,200000,150000,150000
3292,400000,100000,200000,150000,150000
3293,400000,100000,200000,150000,150000
3294,400000,100000,200000,150000,150000
3295,400000,100000,200000,150000,150000
3296,400000,100000,200000,150000,150000
3297,400000,100000,200000,150000,150000
3298,400000,100000,200000,150000,150000
3299,400000,100000,200000,150000,150000
3300,400000,100000,200000,150000,150000
3301,400000,100000,200000,150000,150000
3302,400000,100000,200000,150000,150000
3303,400000,100000,200000,150000,150000
3304,400000,100000,200000,150000,150000
3305,400000,100000,200000,150000,150000
3306,400000,100000,200000,150000,150000
3307,400000,100000,200000,150000,150000
3308,400000,100000,200000,150000,150000
3309,400000,100000,200000,150000,150000
3310,400000,100000,200000,150000,150000
3311,400000,100000,200000,150000,150000
3312,400000,100000,200000,150000,150000
3313,400000,100000,200000,150000,150000
3314,400000,100000,200000,150000,150000
3315,400000,100000,200000,150000,150000
3316,400000,100000,200000,150000,150000
3317,400000,100000,200000,150000,150000
3318,400000,100000,200000,150000,150000
3319,400000,100000,200000,150000,150000
3320,400000,100000,200000,150000,150000
3321,400000,100000,200000,150000,150000
3322,400000,100000,200000,150000,150000
3323,400000,100000,200000,150000,150000
3324,400000,100000,200000,150000,150000
3325,400000,100000,200000,150000,150000
3326,400000,100000,200000,150000,150000
3327,400000,100000,200000,150000,150000
3328,400000,100000,200000,150000,150000
3329,400000,100000,200000,150000,150000
3330,400000,100000,200000,150000,150000
3331,400000,100000,200000,150000,150000
3332,400000,100000,200000,150000,150000
3333,400000,100000,200000,150000,150000
3334,400000,100000,200000,150000,150000
3335,400000,100000,200000,150000,150000
3336,400000,100000,200000,150000,150000
3337,400000,100000,200000,150000,150000
3338,400000,100000,200000,150000,150000
3339,400000,100000,200000,150000,150000
3340,400000,100000,200000,150000,150000
3341,400000,100000,200000,150000,150000
3342,400000,100000,200000,150000,150000
3343,400000,100000,200000,150000,150000
3344,400000,100000,200000,150000,150000
3345,400000,100000,200000,150000,150000
3346,400000,100000,200000,150000,150000
3347,400000,100000,200000,150000,150000
3348,400000,100000,200000,150000,150000
3349,400000,100000,200000,150000,150000
3350,400000,100000,200000,150000,150000
3351,400000,100000,200000,150000,150000
3352,400000,100000,200000,150000,150000
3353,400000,100000,200000,150000,150000
3354,400000,100000,200000,150000,150000
3355,400000,100000,200000,150000,150000
3356,400000,100000,200000,150000,150000
3357,400000,100000,200000,150000,150000
3358,400000,100000,200000,150000,150000
3359,400000,100000,200000,150000,150000
3360,400000,100000,200000,150000,150000
3361,400000,100000,200000,150000,150000
3362,400000,100000,200000,150000,150000
3363,400000,100000,200000,150000,150000
3364,400000,100000,200000,150000,150000
3365,400000,100000,200000,150000,150000
3366,400000,100000,200000,150000,150000
3367,400000,100000,200000,150000,150000
3368,400000,100000,200000,150000,150000
3369,400000,100000,200000,150000,150000
3370,400000,100000,200000,150000,150000
3371,400000,100000,200000,150000,150000
3372,400000,100000,200000,150000,150000
3373,400000,100000,200000,150000,150000
3374,400000,100000,200000,150000,150000
3375,400000,100000,200000,150000,150000
3376,400000,100000,200000,150000,150000
3377,400000,100000,200000,150000,150000
3378,400000,100000,200000,150000,150000
3379,400000,100000,200000,150000,150000
3380,400000,100000,200000,150000,150000
3381,400000,100000,200000,150000,150000
3382,400000,100000,200000,150000,150000
3383,400000,100000,200000,150000,150000
3384,400000,100000,200000,150000,150000
3385,400000,100000,200000,150000,150000
3386,400000,100000,200000,150000,150000
3387,400000,100000,200000,150000,150000
3388,400000,100000,200000,150000,150000
3389,400000,100000,200000,150000,150000
3390,400000,100000,200000,150000,150000
3391,400000,100000,200000,150000,150000
3392,400000,100000,200000,150000,150000
3393,400000,100000,200000,150000,150000
3394,400000,100000,200000,150000,150000
3395,400000,100000,200000,150000,150000
3396,400000,100000,200000,150000,150000
3397,400000,100000,200000,150000,150000
3398,400000,100000,200000,150000,150000
3399,400000,100000,200000,150000,150000
3400,400000,100000,200000,150000,150000
3401,400000,100000,200000,150000,150000
3402,400000,100000,200000,150000,150000
3403,400000,100000,200000,150000,150000
3404,400000,100000,200000,150000,150000
3405,400000,100000,200000,150000,150000
3406,400000,100000,200000,150000,150000
3407,400000,100000,200000,150000,150000
3408,400000,100000,200000,150000,150000
3409,400000,100000,200000,150000,150000
3410,400000,100000,200000,150000,150000
3411,400000,100000,200000,150000,150000
3412,400000,100000,200000,150000,150000
3413,400000,100000,200000,150000,150000
3414,400000,100000,200000,150000,150000
3415,400000,100000,200000,150000,150000
3416,400000,100000,200000,150000,150000
3417,400000,100000,200000,150000,150000
3418,400000,100000,200000,150000,150000
3419,400000,100000,200000,150000,150000
3420,400000,100000,200000,150000,150000
3421,400000,100000,200000,150000,150000
3422,400000,100000,200000,150000,150000
3423,400000,100000,200000,150000,150000
3424,400000,100000,200000,150000,150000
3425,400000,100000,200000,150000,150000
3426,400000,100000,200000,150000,150000
3427,400000,100000,200000,150000,150000
3428,400000,100000,200000,150000,150000
3429,400000,100000,200000,150000,150000
3430,400000,100000,200000,150000,150000
3431,400000,100000,200000,150000,150000
3432,400000,100000,200000,150000,150000
3433,400000,100000,200000,150000,150000
3434,400000,100000,200000,150000,150000
3435,400000,100000,200000,150000,150000
3436,400000,100000,200000,150000,150000
3437,400000,100000,200000,150000,150000
3438,400000,100000,200000,150000,150000
3439,400000,100000,200000,150000,150000
3440,400000,100000,200000,150000,150000
3441,400000,100000,200000,150000,150000
3442,400000,100000,200000,150000,150000
3443,400000,100000,200000,150000,150000
3444,400000,100000,200000,150000,150000
3445,400000,100000,200000,150000,150000
3446,400000,100000,200000,150000,150000
3447,400000,100000,200000,150000,150000
3448,400000,100000,200000,150000,150000
3449,400000,100000,200000,150000,150000
3450,400000,100000,200000,150000,150000
3451,400000,100000,200000,150000,150000
3452,400000,100000,200000,150000,150000
3453,400000,100000,200000,150000,150000
3454,400000,100000,200000,150000,150000
3455,400000,100000,200000,150000,150000
3456,400000,100000,200000,150000,150000
3457,400000,100000,200000,150000,150000
3458,400000,100000,200000,150000,150000
3459,400000,100000,200000,150000,150000
3460,400000,100000,200000,150000,150000
3461,400000,100000,200000,150000,150000
3462,400000,100000,200000,150000,150000
3463,400000,100000,200000,150000,150000
3464,400000,100000,200000,150000,150000
3465,400000,100000,200000,150000,150000
3466,400000,100000,200000,150000,150000
3467,400000,100000,200000,150000,150000
3468,400000,100000,200000,150000,150000
3469,400000,100000,200000,150000,150000
3470,400000,100000,200000,150000,150000
3471,400000,100000,200000,150000,150000
3472,400000,100000,200000,150000,150000
3473,400000,100000,200000,150000,150000
3474,400000,100000,200000,150000,150000
3475,400000,100000,200000,150000,150000
3476,400000,100000,200000,150000,150000
3477,400000,100000,200000,150000,150000
3478,400000,100000,200000,150000,150000
3479,400000,100000,200000,150000,150000
3480,400000,100000,200000,150000,150000
3481,400000,100000,200000,150000,150000
3482,400000,100000,200000,150000,150000
3483,400000,100000,200000,150000,150000
3484,400000,100000,200000,150000,150000
3485,400000,100000,200000,150000,150000
3486,400000,100000,200000,150000,150000
3487,400000,100000,200000,150000,150000
3488,400000,100000,200000,150000,150000
3489,400000,100000,200000,150000,150000
3490,400000,100000,200000,150000,150000
3491,400000,100000,200000,150000,150000
3492,400000,100000,200000,150000,150000
3493,400000,100000,200000,150000,150000
3494,400000,100000,200000,150000,150000
3495,400000,100000,200000,150000,150000
3496,400000,100000,200000,150000,150000
3497,400000,100000,200000,150000,150000
3498,400000,100000,200000,150000,150000
3499,400000,100000,200000,150000,150000
3500,400000,100000,200000,150000,150000
3501,400000,100000,200000,150000,150000
3502,400000,100000,200000,150000,150000
3503,400000,100000,200000,150000,150000
3504,400000,100000,200000,150000,150000
3505,400000,100000,200000,150000,150000
3506,400000,100000,200000,150000,150000
3507,400000,100000,200000,150000,150000
3508,400000,100000,200000,150000,150000
3509,400000,100000,200000,150000,150000
3510,400000,100000,200000,150000,150000
3511,400000,100000,200000,150000,150000
3512,400000,100000,200000,150000,150000
3513,400000,100000,200000,150000,150000
3514,400000,100000,200000,150000,150000
3515,400000,100000,200000,150000,150000
3516,400000,100000,200000,150000,150000
3517,400000,100000,200000,150000,150000
3518,400000,100000,200000,150000,150000
3519,400000,100000,200000,150000,150000
3520,400000,100000,200000,150000,150000
3521,400000,100000,200000,150000,150000
3522,400000,100000,200000,150000,150000
3523,400000,100000,200000,150000,150000
3524,400000,100000,200000,150000,150000
3525,400000,100000,200000,150000,150000
3526,400000,100000,200000,150000,150000
3527,400000,100000,200000,150000,150000
3528,400000,100000,200000,150000,150000
3529,400000,100000,200000,150000,150000
3530,400000,100000,200000,150000,150000
3531,400000,100000,200000,150000,150000
3532,400000,100000,200000,150000,150000
3533,400000,100000,200000,150000,150000
3534,400000,100000,200000,150000,150000
3535,400000,100000,200000,150000,150000
3536,400000,100000,200000,150000,150000
3537,400000,100000,200000,150000,150000
3538,400000,100000,200000,150000,150000
3539,400000,100000,200000,150000,150000
3540,400000,100000,200000,150000,150000
3541,400000,100000,200000,150000,150000
3542,400000,100000,200000,150000,150000
3543,400000,100000,200000,150000,150000
3544,400000,100000,200000,150000,150000
3545,400000,100000,200000,150000,150000
3546,400000,100000,200000,150000,150000
3547,400000,100000,200000,150000,150000
3548,400000,100000,200000,150000,150000
3549,400000,100000,200000,150000,150000
3550,400000,100000,200000,150000,150000
3551,400000,100000,200000,150000,150000
3552,400000,100000,200000,150000,150000
3553,400000,100000,200000,150000,150000
3554,400000,100000,200000,150000,150000
3555,400000,100000,200000,150000,150000
3556,400000,100000,200000,150000,150000
3557,400000,100000,200000,150000,150000
3558,400000,100000,200000,150000,150000
3559,400000,100000,200000,150000,150000
3560,400000,100000,200000,150000,150000
3561,400000,100000,200000,150000,150000
3562,400000,100000,200000,150000,150000
3563,400000,100000,200000,150000,150000
3564,400000,100000,200000,150000,150000
3565,400000,100000,200000,150000,150000
3566,400000,100000,200000,150000,150000
3567,400000,100000,200000,150000,150000
3568,400000,100000,200000,150000,150000
3569,400000,100000,200000,150000,150000
3570,400000,100000,200000,150000,150000
3571,400000,100000,200000,150000,150000
3572,400000,100000,200000,150000,150000
3573,400000,100000,200000,150000,150000
3574,400000,100000,200000,150000,150000
3575,400000,100000,200000,150000,150000
3576,400000,100000,200000,150000,150000
3577,400000,100000,200000,150000,150000
3578,400000,100000,200000,150000,150000
3579,400000,100000,200000,150000,150000
3580,400000,100000,200000,150000,150000
3581,400000,100000,200000,150000,150000
3582,400000,100000,200000,150000,150000
3583,400000,100000,200000,150000,150000
3584,400000,100000,200000,150000,150000
3585,400000,100000,200000,150000,150000
3586,400000,100000,200000,150000,150000
3587,400000,100000,200000,150000,150000
3588,400000,100000,200000,150000,150000
3589,400000,100000,200000,150000,150000
3590,400000,100000,200000,150000,150000
3591,400000,100000,200000,150000,150000
3592,400000,100000,200000,150000,150000
3593,400000,100000,200000,150000,150000
3594,400000,100000,200000,150000,150000
3595,400000,100000,200000,150000,150000
3596,400000,100000,200000,150000,150000
3597,400000,100000,200000,150000,150000
3598,400000,100000,200000,150000,150000
3599,400000,100000,200000,150000,150000
3600,400000,100000,200000,150000,150000
3601,400000,100000,200000,150000,150000
3602,400000,100000,200000,150000,150000
3603,400000,100000,200000,150000,150000
3604,400000,100000,200000,150000,150000
3605,400000,100000,200000,150000,150000
3606,400000,100000,200000,150000,150000
3607,400000,100000,200000,150000,150000
3608,400000,100000,200000,150000,150000
3609,400000,100000,200000,150000,150000
3610,400000,100000,200000,150000,150000
3611,400000,100000,200000,150000,150000
3612,400000,100000,200000,150000,150000
3613,400000,100000,200000,150000,150000
3614,400000,100000,200000,150000,150000
3615,400000,100000,200000,150000,150000
3616,400000,100000,200000,150000,150000
3617,400000,100000,200000,150000,150000
3618,400000,100000,200000,150000,150000
3619,400000,100000,200000,150000,150000
3620,400000,100000,200000,150000,150000
3621,400000,100000,200000,150000,150000
3622,400000,100000,200000,150000,150000
3623,400000,100000,200000,150000,150000
3624,400000,100000,200000,150000,150000
3625,400000,100000,200000,150000,150000
3626,400000,100000,200000,150000,150000
3627,400000,100000,200000,150000,150000
3628,400000,100000,200000,150000,150000
3629,400000,100000,200000,150000,150000
3630,400000,100000,200000,150000,150000
3631,400000,100000,200000,150000,150000
3632,400000,100000,200000,150000,150000
3633,400000,100000,200000,150000,150000
3634,400000,100000,200000,150000,150000
3635,400000,100000,200000,150000,150000
3636,400000,100000,200000,150000,150000
3637,400000,100000,200000,150000,150000
3638,400000,100000,200000,150000,150000
3639,400000,100000,200000,150000,150000
3640,400000,100000,200000,150000,150000
3641,400000,100000,200000,150000,150000
3642,400000,100000,200000,150000,150000
3643,400000,100000,200000,150000,150000
3644,400000,100000,200000,150000,150000
3645,400000,100000,200000,150000,150000
3646,400000,100000,200000,150000,150000
3647,400000,100000,200000,150000,150000
3648,400000,100000,200000,150000,150000
3649,400000,100000,200000,150000,150000
3650,400000,100000,200000,150000,150000
3651,400000,100000,200000,150000,150000
3652,400000,100000,200000,150000,150000
3653,400000,100000,200000,150000,150000
3654,400000,100000,200000,150000,150000
3655,400000,100000,200000,150000,150000
3656,400000,100000,200000,150000,150000
3657,400000,100000,200000,150000,150000
3658,400000,100000,200000,150000,150000
3659,400000,100000,200000,150000,150000
3660,400000,100000,200000,150000,150000
3661,400000,100000,200000,150000,150000
3662,400000,100000,200000,150000,150000
3663,400000,100000,200000,150000,150000
3664,400000,100000,200000,150000,150000
3665,400000,100000,200000,150000,150000
3666,400000,100000,200000,150000,150000
3667,400000,100000,200000,150000,150000
3668,400000,100000,200000,150000,150000
3669,400000,100000,200000,150000,150000
3670,400000,100000,200000,150000,150000
3671,400000,100000,200000,150000,150000
3672,400000,100000,200000,150000,150000
3673,400000,100000,200000,150000,150000
3674,400000,100000,200000,150000,150000
3675,400000,100000,200000,150000,150000
3676,400000,100000,200000,150000,150000
3677,400000,100000,200000,150000,150000
3678,400000,100000,200000,150000,150000
3679,400000,100000,200000,150000,150000
3680,400000,100000,200000,150000,150000
3681,400000,100000,200000,150000,150000
3682,400000,100000,200000,150000,150000
3683,400000,100000,200000,150000,150000
3684,400000,100000,200000,150000,150000
3685,400000,100000,200000,150000,150000
3686,400000,100000,200000,150000,150000
3687,400000,100000,200000,150000,150000
3688,400000,100000,200000,150000,150000
3689,400000,100000,200000,150000,150000
3690,400000,100000,200000,150000,150000
3691,400000,100000,200000,150000,150000
3692,400000,100000,200000,150000,150000
3693,400000,100000,200000,150000,150000
3694,400000,100000,200000,150000,150000
3695,400000,100000,200000,150000,150000
3696,400000,100000,200000,150000,150000
3697,400000,100000,200000,150000,150000
3698,400000,100000,200000,150000,150000
3699,400000,100000,200000,150000,150000
3700,400000,100000,200000,150000,150000
3701,400000,100000,200000,150000,150000
3702,400000,100000,200000,150000,150000
3703,400000,100000,200000,150000,150000
3704,400000,100000,200000,150000,150000
3705,400000,100000,200000,150000,150000
3706,400000,100000,200000,150000,150000
3707,400000,100000,200000,150000,150000
3708,400000,100000,200000,150000,150000
3709,400000,100000,200000,150000,150000
3710,400000,100000,200000,150000,150000
3711,400000,100000,200000,150000,150000
3712,400000,100000,200000,150000,150000
3713,400000,100000,200000,150000,150000
3714,400000,100000,200000,150000,150000
3715,400000,100000,200000,150000,150000
3716,400000,100000,200000,150000,150000
3717,400000,100000,200000,150000,150000
3718,400000,100000,200000,150000,150000
3719,400000,100000,200000,150000,150000
3720,400000,100000,200000,150000,150000
3721,400000,100000,200000,150000,150000
3722,400000,100000,200000,150000,150000
3723,400000,100000,200000,150000,150000
3724,400000,100000,200000,150000,150000
3725,400000,100000,200000,150000,150000
3726,400000,100000,200000,150000,150000
3727,400000,100000,200000,150000,150000
3728,400000,100000,200000,150000,150000
3729,400000,100000,200000,150000,150000
3730,400000,100000,200000,150000,150000
3731,400000,100000,200000,150000,150000
3732,400000,100000,200000,150000,150000
3733,400000,100000,200000,150000,150000
3734,400000,100000,200000,150000,150000
3735,400000,100000,200000,150000,150000
3736,400000,100000,200000,150000,150000
3737,400000,100000,200000,150000,150000
3738,400000,100000,200000,150000,150000
3739,400000,100000,200000,150000,150000
3740,400000,100000,200000,150000,150000
3741,400000,100000,200000,150000,150000
3742,400000,100000,200000,150000,150000
3743,400000,100000,200000,150000,150000
3744,400000,100000,200000,150000,150000
3745,400000,100000,200000,150000,150000
3746,400000,100000,200000,150000,150000
3747,400000,100000,200000,150000,150000
3748,400000,100000,200000,150000,150000
3749,400000,100000,200000,150000,150000
3750,400000,100000,200000,150000,150000
3751,400000,100000,200000,150000,150000
3752,400000,100000,200000,150000,150000
3753,400000,100000,200000,150000,150000
3754,400000,100000,200000,150000,150000
3755,400000,100000,200000,150000,150000
3756,400000,100000,200000,150000,150000
3757,400000,100000,200000,150000,150000
3758,400000,100000,200000,150000,150000
3759,400000,100000,200000,150000,150000
3760,400000,100000,200000,150000,150000
3761,400000,100000,200000,150000,150000
3762,400000,100000,200000,150000,150000
3763,400000,100000,200000,150000,150000
3764,400000,100000,200000,150000,150000
3765,400000,100000,200000,150000,150000
3766,400000,100000,200000,150000,150000
3767,400000,100000,200000,150000,150000
3768,400000,100000,200000,150000,150000
3769,400000,100000,200000,150000,150000
3770,400000,100000,200000,150000,150000
3771,400000,100000,200000,150000,150000
3772,400000,100000,200000,150000,150000
3773,400000,100000,200000,150000,150000
3774,400000,100000,200000,150000,150000
3775,400000,100000,200000,150000,150000
3776,400000,100000,200000,150000,150000
3777,400000,100000,200000,150000,150000
3778,400000,100000,200000,150000,150000
3779,400000,100000,200000,150000,150000
3780,400000,100000,200000,150000,150000
3781,400000,100000,200000,150000,150000
3782,400000,100000,200000,150000,150000
3783,400000,100000,200000,150000,150000
3784,400000,100000,200000,150000,150000
3785,400000,100000,200000,150000,150000
3786,400000,100000,200000,150000,150000
3787,400000,100000,200000,150000,150000
3788,400000,100000,200000,150000,150000
3789,400000,100000,200000,150000,150000
3790,400000,100000,200000,150000,150000
3791,400000,100000,200000,150000,150000
3792,400000,100000,200000,150000,150000
3793,400000,100000,200000,150000,150000
3794,400000,100000,200000,150000,150000
3795,400000,100000,200000,150000,150000
3796,400000,100000,200000,150000,150000
3797,400000,100000,200000,150000,150000
3798,400000,100000,200000,150000,150000
3799,400000,100000,200000,150000,150000
3800,400000,100000,200000,150000,150000
3801,400000,100000,200000,150000,150000
3802,400000,100000,200000,150000,150000
3803,400000,100000,200000,150000,150000
3804,400000,100000,200000,150000,150000
3805,400000,100000,200000,150000,150000
3806,400000,100000,200000,150000,150000
3807,400000,100000,200000,150000,150000
3808,400000,100000,200000,150000,150000
3809,400000,100000,200000,150000,150000
3810,400000,100000,200000,150000,150000
3811,400000,100000,200000,150000,150000
3812,400000,100000,200000,150000,150000
3813,400000,100000,200000,150000,150000
3814,400000,100000,200000,150000,150000
3815,400000,100000,200000,150000,150000
3816,400000,100000,200000,150000,150000
3817,400000,100000,200000,150000,150000
3818,400000,100000,200000,150000,150000
3819,400000,100000,200000,150000,150000
3820,400000,100000,200000,150000,150000
3821,400000,100000,200000,150000,150000
3822,400000,100000,200000,150000,150000
3823,400000,100000,200000,150000,150000
3824,400000,100000,200000,150000,150000
3825,400000,100000,200000,150000,150000
3826,400000,100000,200000,150000,150000
3827,400000,100000,200000,150000,150000
3828,400000,100000,200000,150000,150000
3829,400000,100000,200000,150000,150000
3830,400000,100000,200000,150000,150000
3831,400000,100000,200000,150000,150000
3832,400000,100000,200000,150000,150000
3833,400000,100000,200000,150000,150000
3834,400000,100000,200000,150000,150000
3835,400000,100000,200000,150000,150000
3836,400000,100000,200000,150000,150000
3837,400000,100000,200000,150000,150000
3838,400000,100000,200000,150000,150000
3839,400000,100000,200000,150000,150000
3840,400000,100000,200000,150000,150000
3841,400000,100000,200000,150000,150000
3842,400000,100000,200000,150000,150000
3843,400000,100000,200000,150000,150000
3844,400000,100000,200000,150000,150000
3845,400000,100000,200000,150000,150000
3846,400000,100000,200000,150000,150000
3847,400000,100000,200000,150000,150000
3848,400000,100000,200000,150000,150000
3849,400000,100000,200000,150000,150000
3850,400000,100000,200000,150000,150000
3851,400000,100000,200000,150000,150000
3852,400000,100000,200000,150000,150000
3853,400000,100000,200000,150000,150000
3854,400000,100000,200000,150000,150000
3855,400000,100000,200000,150000,150000
3856,400000,100000,200000,150000,150000
3857,400000,100000,200000,150000,150000
3858,400000,100000,200000,150000,150000
3859,400000,100000,200000,150000,150000
3860,400000,100000,200000,150000,150000
3861,400000,100000,200000,150000,150000
3862,400000,100000,200000,150000,150000
3863,400000,100000,200000,150000,150000
3864,400000,100000,200000,150000,150000
3865,400000,100000,200000,150000,150000
3866,400000,100000,200000,150000,150000
3867,400000,100000,200000,150000,150000
3868,400000,100000,200000,150000,150000
3869,400000,100000,200000,150000,150000
3870,400000,100000,200000,150000,150000
3871,400000,100000,200000,150000,150000
3872,400000,100000,200000,150000,150000
3873,400000,100000,200000,150000,150000
3874,400000,100000,200000,150000,150000
3875,400000,100000,200000,150000,150000
3876,400000,100000,200000,150000,150000
3877,400000,100000,200000,150000,150000
3878,400000,100000,200000,150000,150000
3879,400000,100000,200000,150000,150000
3880,400000,100000,200000,150000,150000
3881,400000,100000,200000,150000,150000
3882,400000,100000,200000,150000,150000
3883,400000,100000,200000,150000,150000
3884,400000,100000,200000,150000,150000
3885,400000,100000,200000,150000,150000
3886,400000,100000,200000,150000,150000
3887,400000,100000,200000,150000,150000
3888,400000,100000,200000,150000,150000
3889,400000,100000,200000,150000,150000
3890,400000,100000,200000,150000,150000
3891,400000,100000,200000,150000,150000
3892,400000,100000,200000,150000,150000
3893,400000,100000,200000,150000,150000
3894,400000,100000,200000,150000,150000
3895,400000,100000,200000,150000,150000
3896,400000,100000,200000,150000,150000
3897,400000,100000,200000,150000,150000
3898,400000,100000,200000,150000,150000
3899,400000,100000,200000,150000,150000
3900,400000,100000,200000,150000,150000
3901,400000,100000,200000,150000,150000
3902,400000,100000,200000,150000,150000
3903,400000,100000,200000,150000,150000
3904,400000,100000,200000,150000,150000
3905,400000,100000,200000,150000,150000
3906,400000,100000,200000,150000,150000
3907,400000,100000,200000,150000,150000
3908,400000,100000,200000,150000,150000
3909,400000,100000,200000,150000,150000
3910,400000,100000,200000,150000,150000
3911,400000,100000,200000,150000,150000
3912,400000,100000,200000,150000,150000
3913,400000,100000,200000,150000,150000
3914,400000,100000,200000,150000,150000
3915,400000,100000,200000,150000,150000
3916,400000,100000,200000,150000,150000
3917,400000,100000,200000,150000,150000
3918,400000,100000,200000,150000,150000
3919,400000,100000,200000,150000,150000
3920,400000,100000,200000,150000,150000
3921,400000,100000,200000,150000,150000
3922,400000,100000,200000,150000,150000
3923,400000,100000,200000,150000,150000
3924,400000,100000,200000,150000,150000
3925,400000,100000,200000,150000,150000
3926,400000,100000,200000,150000,150000
3927,400000,100000,200000,150000,150000
3928,400000,100000,200000,150000,150000
3929,400000,100000,200000,150000,150000
3930,400000,100000,200000,150000,150000
3931,400000,100000,200000,150000,150000
3932,400000,100000,200000,150000,150000
3933,400000,100000,200000,150000,150000
3934,400000,100000,200000,150000,150000
